user_id,current_funnel_stage,current_funnel_stage_predicted,next_funnel_stage,next_funnel_stage_predicted,ad_type,purchase,sales,date,campaign_type,visit
50571,aware,aware,aware,aware,performance,0,0,2025-06-10,full_funnel_predicted,4
50572,purchase,consider,purchase,purchase,performance,0,0,2025-06-07,full_funnel_predicted,4
50573,purchase,purchase,purchase,purchase,performance,0,0,2025-05-17,full_funnel_predicted,4
50574,not aware,not aware,not aware,not aware,branding,0,0,2025-05-30,full_funnel_predicted,4
50575,aware,aware,aware,aware,performance,0,0,2025-05-24,full_funnel_predicted,4
50576,consider,consider,consider,not aware,performance,0,0,2025-05-11,full_funnel_predicted,4
50577,purchase,purchase,purchase,purchase,performance,0,0,2025-05-22,full_funnel_predicted,4
50578,consider,consider,consider,consider,performance,0,0,2025-06-07,full_funnel_predicted,4
50579,purchase,purchase,purchase,purchase,performance,0,0,2025-05-30,full_funnel_predicted,4
50580,aware,consider,aware,aware,performance,0,0,2025-05-31,full_funnel_predicted,4
50581,consider,consider,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,4
50582,purchase,consider,purchase,purchase,performance,0,0,2025-05-11,full_funnel_predicted,4
50583,aware,aware,consider,consider,performance,0,0,2025-06-11,full_funnel_predicted,4
50584,aware,consider,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,4
50585,consider,consider,consider,consider,performance,0,0,2025-05-19,full_funnel_predicted,4
50586,aware,aware,aware,aware,performance,0,0,2025-05-05,full_funnel_predicted,4
50587,aware,aware,aware,aware,performance,0,0,2025-05-25,full_funnel_predicted,4
50588,aware,aware,aware,aware,performance,0,0,2025-05-30,full_funnel_predicted,4
50589,not aware,not aware,not aware,not aware,branding,0,0,2025-05-21,full_funnel_predicted,4
50590,aware,aware,aware,consider,performance,0,0,2025-05-18,full_funnel_predicted,4
50591,aware,aware,aware,aware,performance,0,0,2025-05-31,full_funnel_predicted,4
50592,aware,aware,consider,consider,performance,0,0,2025-05-16,full_funnel_predicted,4
50593,consider,consider,consider,consider,performance,0,0,2025-05-16,full_funnel_predicted,4
50595,aware,aware,aware,consider,performance,0,0,2025-05-12,full_funnel_predicted,4
50596,consider,consider,consider,consider,performance,0,0,2025-05-20,full_funnel_predicted,4
50597,not aware,not aware,not aware,not aware,branding,0,0,2025-06-09,full_funnel_predicted,4
50598,aware,aware,consider,consider,performance,0,0,2025-06-09,full_funnel_predicted,4
50599,aware,aware,aware,aware,performance,0,0,2025-05-06,full_funnel_predicted,4
50600,consider,not aware,consider,consider,branding,0,0,2025-05-27,full_funnel_predicted,4
50601,aware,aware,aware,aware,performance,0,0,2025-05-12,full_funnel_predicted,4
50602,consider,consider,consider,consider,performance,0,0,2025-06-03,full_funnel_predicted,4
50603,purchase,purchase,purchase,not aware,performance,0,0,2025-05-21,full_funnel_predicted,4
50604,aware,aware,aware,aware,performance,0,0,2025-05-24,full_funnel_predicted,4
50605,consider,consider,consider,consider,performance,0,0,2025-05-15,full_funnel_predicted,4
50606,aware,aware,aware,aware,performance,0,0,2025-06-01,full_funnel_predicted,4
50607,aware,aware,consider,consider,performance,0,0,2025-06-06,full_funnel_predicted,4
50608,consider,purchase,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,4
50609,purchase,purchase,purchase,purchase,performance,0,0,2025-06-05,full_funnel_predicted,4
50610,consider,not aware,consider,consider,branding,0,0,2025-06-08,full_funnel_predicted,4
50611,aware,aware,aware,aware,performance,0,0,2025-05-16,full_funnel_predicted,4
50612,purchase,purchase,purchase,not aware,performance,0,0,2025-06-02,full_funnel_predicted,4
50613,consider,purchase,purchase,purchase,performance,0,0,2025-05-11,full_funnel_predicted,4
50614,aware,aware,consider,consider,performance,0,0,2025-06-04,full_funnel_predicted,4
50615,not aware,not aware,not aware,not aware,branding,0,0,2025-06-09,full_funnel_predicted,4
50616,aware,aware,aware,aware,performance,0,0,2025-05-25,full_funnel_predicted,4
50617,purchase,purchase,purchase,purchase,performance,0,0,2025-06-04,full_funnel_predicted,4
50618,purchase,purchase,purchase,purchase,performance,0,0,2025-05-22,full_funnel_predicted,4
50619,aware,aware,aware,aware,performance,0,0,2025-05-15,full_funnel_predicted,4
50620,aware,aware,aware,aware,performance,0,0,2025-05-14,full_funnel_predicted,4
50621,aware,aware,consider,not aware,performance,0,0,2025-05-21,full_funnel_predicted,4
50622,aware,not aware,aware,aware,branding,0,0,2025-05-16,full_funnel_predicted,4
50623,consider,consider,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,4
50624,aware,aware,aware,purchase,performance,0,0,2025-05-14,full_funnel_predicted,4
50625,consider,consider,consider,consider,performance,0,0,2025-05-15,full_funnel_predicted,4
50626,aware,aware,aware,aware,performance,0,0,2025-05-31,full_funnel_predicted,4
50627,aware,aware,aware,aware,performance,0,0,2025-05-08,full_funnel_predicted,4
50628,purchase,purchase,purchase,aware,performance,1,100,2025-05-21,full_funnel_predicted,4
50629,aware,aware,consider,not aware,performance,0,0,2025-05-26,full_funnel_predicted,4
50630,aware,aware,aware,aware,performance,0,0,2025-06-07,full_funnel_predicted,4
50631,aware,aware,consider,consider,performance,0,0,2025-05-23,full_funnel_predicted,4
50632,not aware,not aware,not aware,not aware,branding,0,0,2025-05-18,full_funnel_predicted,4
50634,aware,aware,consider,consider,performance,0,0,2025-05-08,full_funnel_predicted,4
50635,purchase,purchase,purchase,purchase,performance,0,0,2025-05-21,full_funnel_predicted,4
50636,not aware,not aware,not aware,not aware,branding,0,0,2025-06-08,full_funnel_predicted,4
50637,purchase,purchase,purchase,not aware,performance,0,0,2025-05-10,full_funnel_predicted,4
50639,purchase,purchase,purchase,purchase,performance,1,100,2025-06-07,full_funnel_predicted,4
50640,consider,consider,consider,consider,performance,0,0,2025-06-06,full_funnel_predicted,4
50641,aware,aware,aware,aware,performance,0,0,2025-05-27,full_funnel_predicted,4
50642,aware,purchase,aware,aware,performance,0,0,2025-06-04,full_funnel_predicted,4
50644,consider,consider,consider,consider,performance,0,0,2025-05-20,full_funnel_predicted,4
50646,aware,aware,consider,consider,performance,0,0,2025-05-13,full_funnel_predicted,4
50647,aware,aware,aware,aware,performance,0,0,2025-05-24,full_funnel_predicted,4
50648,consider,consider,purchase,purchase,performance,0,0,2025-05-09,full_funnel_predicted,4
50649,aware,aware,aware,aware,performance,0,0,2025-06-05,full_funnel_predicted,4
50650,aware,purchase,aware,aware,performance,0,0,2025-05-21,full_funnel_predicted,4
50651,not aware,not aware,not aware,not aware,branding,0,0,2025-05-04,full_funnel_predicted,4
50652,aware,aware,aware,aware,performance,0,0,2025-05-17,full_funnel_predicted,4
50654,aware,aware,aware,aware,performance,0,0,2025-05-31,full_funnel_predicted,4
50655,aware,not aware,aware,aware,branding,0,0,2025-06-02,full_funnel_predicted,4
50656,aware,aware,aware,aware,performance,0,0,2025-05-27,full_funnel_predicted,4
50657,aware,aware,aware,aware,performance,0,0,2025-06-02,full_funnel_predicted,4
50658,purchase,purchase,purchase,purchase,performance,0,0,2025-05-21,full_funnel_predicted,4
50659,not aware,not aware,aware,aware,branding,0,0,2025-05-24,full_funnel_predicted,4
50660,consider,consider,consider,purchase,performance,0,0,2025-05-06,full_funnel_predicted,4
50661,consider,consider,consider,consider,performance,0,0,2025-05-29,full_funnel_predicted,4
50662,aware,aware,aware,not aware,performance,0,0,2025-05-02,full_funnel_predicted,4
50663,aware,aware,consider,aware,performance,0,0,2025-05-29,full_funnel_predicted,4
50664,aware,aware,consider,aware,performance,0,0,2025-05-07,full_funnel_predicted,4
50665,consider,consider,purchase,not aware,performance,0,0,2025-06-03,full_funnel_predicted,4
50666,aware,aware,consider,consider,performance,0,0,2025-05-11,full_funnel_predicted,4
50667,purchase,purchase,purchase,purchase,performance,0,0,2025-05-27,full_funnel_predicted,4
50668,aware,aware,consider,consider,performance,0,0,2025-06-07,full_funnel_predicted,4
50669,consider,consider,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,4
50670,not aware,not aware,not aware,aware,branding,0,0,2025-05-09,full_funnel_predicted,4
50671,aware,aware,aware,aware,performance,0,0,2025-05-06,full_funnel_predicted,4
50672,purchase,purchase,purchase,purchase,performance,0,0,2025-05-23,full_funnel_predicted,4
50673,aware,aware,aware,aware,performance,0,0,2025-06-03,full_funnel_predicted,4
50674,aware,aware,aware,aware,performance,0,0,2025-05-18,full_funnel_predicted,4
50675,aware,aware,aware,aware,performance,0,0,2025-05-16,full_funnel_predicted,4
50676,not aware,not aware,not aware,not aware,branding,0,0,2025-05-22,full_funnel_predicted,4
50678,aware,aware,aware,aware,performance,0,0,2025-05-28,full_funnel_predicted,4
50679,consider,consider,consider,consider,performance,0,0,2025-06-01,full_funnel_predicted,4
50680,consider,consider,purchase,purchase,performance,0,0,2025-05-05,full_funnel_predicted,4
50681,consider,consider,consider,consider,performance,0,0,2025-05-15,full_funnel_predicted,4
50683,consider,consider,consider,consider,performance,0,0,2025-06-11,full_funnel_predicted,4
50684,aware,aware,consider,not aware,performance,0,0,2025-05-27,full_funnel_predicted,4
50687,purchase,purchase,purchase,purchase,performance,0,0,2025-05-19,full_funnel_predicted,4
50688,aware,aware,consider,consider,performance,0,0,2025-05-10,full_funnel_predicted,4
50689,consider,consider,consider,consider,performance,0,0,2025-05-19,full_funnel_predicted,4
50690,aware,aware,aware,consider,performance,0,0,2025-05-21,full_funnel_predicted,4
50691,aware,aware,aware,aware,performance,0,0,2025-05-21,full_funnel_predicted,4
50692,purchase,not aware,purchase,purchase,branding,1,100,2025-05-20,full_funnel_predicted,4
50694,purchase,purchase,purchase,purchase,performance,0,0,2025-05-23,full_funnel_predicted,4
50695,consider,purchase,purchase,purchase,performance,0,0,2025-05-16,full_funnel_predicted,4
50696,aware,aware,aware,aware,performance,0,0,2025-05-30,full_funnel_predicted,4
50697,purchase,purchase,purchase,purchase,performance,0,0,2025-05-19,full_funnel_predicted,4
50698,consider,consider,consider,consider,performance,0,0,2025-06-10,full_funnel_predicted,4
50699,not aware,not aware,not aware,not aware,branding,0,0,2025-05-29,full_funnel_predicted,4
50700,not aware,not aware,aware,aware,branding,0,0,2025-05-24,full_funnel_predicted,4
50701,consider,consider,consider,consider,performance,0,0,2025-05-13,full_funnel_predicted,4
50702,not aware,aware,not aware,not aware,performance,0,0,2025-05-22,full_funnel_predicted,4
50703,aware,aware,aware,aware,performance,0,0,2025-06-05,full_funnel_predicted,4
50704,purchase,purchase,purchase,purchase,performance,0,0,2025-05-30,full_funnel_predicted,4
50705,aware,aware,consider,consider,performance,0,0,2025-05-08,full_funnel_predicted,4
50706,aware,aware,aware,aware,performance,0,0,2025-05-31,full_funnel_predicted,4
50707,not aware,not aware,aware,aware,branding,0,0,2025-06-09,full_funnel_predicted,4
50708,consider,consider,purchase,purchase,performance,0,0,2025-05-23,full_funnel_predicted,4
50709,purchase,purchase,purchase,consider,performance,0,0,2025-05-14,full_funnel_predicted,4
50710,not aware,not aware,aware,aware,branding,0,0,2025-05-19,full_funnel_predicted,4
50711,aware,aware,aware,aware,performance,0,0,2025-05-28,full_funnel_predicted,4
50712,consider,consider,consider,consider,performance,0,0,2025-06-02,full_funnel_predicted,4
50713,purchase,purchase,purchase,purchase,performance,0,0,2025-06-05,full_funnel_predicted,4
50714,consider,consider,consider,not aware,performance,0,0,2025-05-22,full_funnel_predicted,4
50715,purchase,purchase,purchase,not aware,performance,1,100,2025-05-08,full_funnel_predicted,4
50716,aware,aware,consider,consider,performance,0,0,2025-06-06,full_funnel_predicted,4
50717,not aware,not aware,not aware,purchase,branding,0,0,2025-05-27,full_funnel_predicted,4
50718,aware,aware,consider,consider,performance,0,0,2025-05-20,full_funnel_predicted,4
50719,aware,purchase,aware,not aware,performance,0,0,2025-06-11,full_funnel_predicted,4
50721,purchase,aware,purchase,purchase,performance,0,0,2025-05-26,full_funnel_predicted,4
50722,purchase,purchase,purchase,purchase,performance,1,100,2025-05-11,full_funnel_predicted,4
50723,aware,aware,aware,aware,performance,0,0,2025-05-26,full_funnel_predicted,4
50724,aware,aware,consider,purchase,performance,0,0,2025-05-22,full_funnel_predicted,4
50726,aware,aware,consider,consider,performance,0,0,2025-05-27,full_funnel_predicted,4
50727,purchase,purchase,purchase,purchase,performance,0,0,2025-05-06,full_funnel_predicted,4
50728,aware,not aware,aware,aware,branding,0,0,2025-06-10,full_funnel_predicted,4
50729,not aware,not aware,not aware,not aware,branding,0,0,2025-06-02,full_funnel_predicted,4
50730,consider,consider,purchase,purchase,performance,0,0,2025-05-29,full_funnel_predicted,4
50732,not aware,not aware,not aware,not aware,branding,0,0,2025-05-25,full_funnel_predicted,4
50733,aware,aware,consider,consider,performance,0,0,2025-05-21,full_funnel_predicted,4
50734,aware,aware,aware,aware,performance,0,0,2025-05-18,full_funnel_predicted,4
50735,aware,aware,aware,aware,performance,0,0,2025-05-24,full_funnel_predicted,4
50736,consider,consider,consider,consider,performance,0,0,2025-06-02,full_funnel_predicted,4
50737,aware,aware,aware,aware,performance,0,0,2025-05-19,full_funnel_predicted,4
50738,aware,aware,aware,aware,performance,0,0,2025-06-07,full_funnel_predicted,4
50739,purchase,purchase,purchase,purchase,performance,0,0,2025-05-18,full_funnel_predicted,4
50740,aware,aware,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,4
50741,consider,consider,consider,consider,performance,0,0,2025-05-21,full_funnel_predicted,4
50742,consider,consider,purchase,purchase,performance,0,0,2025-05-14,full_funnel_predicted,4
50743,aware,aware,consider,consider,performance,0,0,2025-05-18,full_funnel_predicted,4
50744,not aware,not aware,not aware,not aware,branding,0,0,2025-06-03,full_funnel_predicted,4
50745,aware,aware,aware,aware,performance,0,0,2025-06-03,full_funnel_predicted,4
50746,consider,consider,consider,consider,performance,0,0,2025-05-21,full_funnel_predicted,4
50747,aware,aware,consider,consider,performance,0,0,2025-05-04,full_funnel_predicted,4
50748,aware,consider,consider,consider,performance,0,0,2025-06-09,full_funnel_predicted,4
50749,aware,aware,aware,aware,performance,0,0,2025-06-02,full_funnel_predicted,4
50750,aware,aware,aware,aware,performance,0,0,2025-05-13,full_funnel_predicted,4
50751,aware,aware,aware,aware,performance,0,0,2025-05-09,full_funnel_predicted,4
50752,aware,aware,aware,aware,performance,0,0,2025-05-18,full_funnel_predicted,4
50753,consider,aware,purchase,purchase,performance,0,0,2025-05-29,full_funnel_predicted,4
50754,purchase,purchase,purchase,purchase,performance,0,0,2025-05-16,full_funnel_predicted,4
50755,purchase,purchase,purchase,purchase,performance,0,0,2025-05-17,full_funnel_predicted,4
50756,consider,consider,consider,consider,performance,0,0,2025-05-07,full_funnel_predicted,4
50757,purchase,purchase,purchase,purchase,performance,0,0,2025-05-16,full_funnel_predicted,4
50758,purchase,not aware,purchase,consider,branding,0,0,2025-05-30,full_funnel_predicted,4
50759,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,4
50760,consider,consider,purchase,consider,performance,0,0,2025-05-30,full_funnel_predicted,4
50761,purchase,purchase,purchase,consider,performance,1,100,2025-05-03,full_funnel_predicted,4
50762,not aware,not aware,not aware,purchase,branding,0,0,2025-05-16,full_funnel_predicted,4
50763,not aware,not aware,aware,aware,branding,0,0,2025-06-04,full_funnel_predicted,4
50764,purchase,purchase,purchase,purchase,performance,0,0,2025-06-03,full_funnel_predicted,4
