user_id,current_funnel_stage,current_funnel_stage_predicted,next_funnel_stage,next_funnel_stage_predicted,ad_type,purchase,sales,date,campaign_type,visit
58925,awareness,awareness,awareness,awareness,branding,0,0,2025-05-19,full_funnel_predicted,4
58926,consideration,purchase,consideration,purchase,performance,0,0,2025-05-07,full_funnel_predicted,4
58927,purchase,purchase,purchase,purchase,performance,0,0,2025-05-12,full_funnel_predicted,4
58928,consideration,consideration,consideration,awareness,performance,0,0,2025-05-13,full_funnel_predicted,4
58929,awareness,awareness,consideration,purchase,branding,0,0,2025-05-23,full_funnel_predicted,4
58930,consideration,purchase,consideration,consideration,performance,0,0,2025-05-20,full_funnel_predicted,4
58931,purchase,purchase,purchase,purchase,performance,0,0,2025-05-21,full_funnel_predicted,4
58932,awareness,awareness,awareness,awareness,branding,0,0,2025-05-27,full_funnel_predicted,4
58933,consideration,consideration,purchase,purchase,performance,0,0,2025-05-08,full_funnel_predicted,4
58934,awareness,awareness,awareness,awareness,branding,0,0,2025-05-16,full_funnel_predicted,4
58936,purchase,purchase,purchase,purchase,performance,0,0,2025-05-05,full_funnel_predicted,4
58937,consideration,consideration,consideration,consideration,performance,0,0,2025-05-08,full_funnel_predicted,4
58938,consideration,consideration,consideration,consideration,performance,0,0,2025-05-09,full_funnel_predicted,4
58939,consideration,consideration,consideration,awareness,performance,0,0,2025-05-14,full_funnel_predicted,4
58940,consideration,awareness,consideration,consideration,branding,0,0,2025-05-06,full_funnel_predicted,4
58941,consideration,consideration,consideration,consideration,performance,0,0,2025-05-15,full_funnel_predicted,4
58942,consideration,consideration,consideration,consideration,performance,0,0,2025-05-15,full_funnel_predicted,4
58943,consideration,consideration,consideration,consideration,performance,0,0,2025-05-06,full_funnel_predicted,4
58945,purchase,purchase,purchase,consideration,performance,0,0,2025-04-29,full_funnel_predicted,4
58946,awareness,awareness,consideration,consideration,branding,0,0,2025-05-20,full_funnel_predicted,4
58947,consideration,consideration,consideration,consideration,performance,0,0,2025-05-15,full_funnel_predicted,4
58948,purchase,purchase,purchase,awareness,performance,0,0,2025-05-25,full_funnel_predicted,4
58949,consideration,awareness,consideration,awareness,branding,0,0,2025-05-19,full_funnel_predicted,4
58950,consideration,consideration,consideration,purchase,performance,0,0,2025-04-26,full_funnel_predicted,4
58951,purchase,consideration,purchase,purchase,performance,0,0,2025-05-11,full_funnel_predicted,4
58952,purchase,consideration,purchase,consideration,performance,0,0,2025-05-10,full_funnel_predicted,4
58953,awareness,awareness,awareness,awareness,branding,0,0,2025-05-16,full_funnel_predicted,4
58954,consideration,consideration,purchase,purchase,performance,0,0,2025-05-23,full_funnel_predicted,4
58955,awareness,awareness,consideration,consideration,branding,0,0,2025-04-29,full_funnel_predicted,4
58956,consideration,consideration,consideration,consideration,performance,0,0,2025-05-24,full_funnel_predicted,4
58957,purchase,purchase,purchase,awareness,performance,0,0,2025-05-14,full_funnel_predicted,4
58958,consideration,consideration,consideration,consideration,performance,0,0,2025-05-28,full_funnel_predicted,4
58959,purchase,purchase,purchase,awareness,performance,0,0,2025-05-18,full_funnel_predicted,4
58960,consideration,consideration,consideration,consideration,performance,0,0,2025-04-26,full_funnel_predicted,4
58961,purchase,purchase,purchase,purchase,performance,0,0,2025-05-01,full_funnel_predicted,4
58962,awareness,awareness,consideration,consideration,branding,0,0,2025-05-17,full_funnel_predicted,4
58963,consideration,awareness,consideration,consideration,branding,0,0,2025-04-26,full_funnel_predicted,4
58964,consideration,consideration,consideration,consideration,performance,0,0,2025-06-01,full_funnel_predicted,4
58965,consideration,consideration,consideration,consideration,performance,0,0,2025-05-26,full_funnel_predicted,4
58966,awareness,awareness,awareness,awareness,branding,0,0,2025-05-12,full_funnel_predicted,4
58967,consideration,consideration,purchase,purchase,performance,0,0,2025-05-18,full_funnel_predicted,4
58968,consideration,consideration,purchase,purchase,performance,0,0,2025-05-03,full_funnel_predicted,4
58969,purchase,purchase,purchase,purchase,performance,0,0,2025-05-16,full_funnel_predicted,4
58970,consideration,consideration,consideration,consideration,performance,0,0,2025-05-16,full_funnel_predicted,4
58971,purchase,purchase,purchase,awareness,performance,0,0,2025-05-14,full_funnel_predicted,4
58972,purchase,purchase,purchase,purchase,performance,0,0,2025-05-27,full_funnel_predicted,4
58973,purchase,purchase,purchase,purchase,performance,0,0,2025-05-07,full_funnel_predicted,4
58974,consideration,consideration,purchase,purchase,performance,0,0,2025-05-26,full_funnel_predicted,4
58975,consideration,consideration,consideration,consideration,performance,0,0,2025-05-18,full_funnel_predicted,4
58976,consideration,consideration,consideration,purchase,performance,0,0,2025-05-13,full_funnel_predicted,4
58977,consideration,consideration,consideration,consideration,performance,0,0,2025-05-22,full_funnel_predicted,4
58978,purchase,awareness,purchase,consideration,branding,1,100,2025-05-01,full_funnel_predicted,4
58979,purchase,purchase,purchase,awareness,performance,0,0,2025-05-09,full_funnel_predicted,4
58980,consideration,awareness,consideration,consideration,branding,0,0,2025-06-03,full_funnel_predicted,4
58981,consideration,awareness,consideration,purchase,branding,0,0,2025-05-24,full_funnel_predicted,4
58982,purchase,purchase,purchase,purchase,performance,0,0,2025-05-13,full_funnel_predicted,4
58983,consideration,purchase,consideration,consideration,performance,0,0,2025-05-25,full_funnel_predicted,4
58984,purchase,purchase,purchase,purchase,performance,0,0,2025-05-09,full_funnel_predicted,4
58985,consideration,consideration,consideration,consideration,performance,0,0,2025-05-08,full_funnel_predicted,4
58986,consideration,consideration,consideration,purchase,performance,0,0,2025-05-25,full_funnel_predicted,4
58987,consideration,consideration,consideration,consideration,performance,0,0,2025-05-20,full_funnel_predicted,4
58988,awareness,consideration,awareness,awareness,performance,0,0,2025-04-27,full_funnel_predicted,4
58989,consideration,awareness,consideration,awareness,branding,0,0,2025-05-16,full_funnel_predicted,4
58990,purchase,purchase,purchase,purchase,performance,0,0,2025-05-12,full_funnel_predicted,4
58991,consideration,consideration,consideration,awareness,performance,0,0,2025-05-15,full_funnel_predicted,4
58992,awareness,awareness,awareness,awareness,branding,0,0,2025-04-30,full_funnel_predicted,4
58993,consideration,consideration,purchase,consideration,performance,0,0,2025-05-25,full_funnel_predicted,4
58994,consideration,awareness,consideration,consideration,branding,0,0,2025-05-16,full_funnel_predicted,4
58995,consideration,consideration,consideration,purchase,performance,0,0,2025-05-30,full_funnel_predicted,4
58996,consideration,purchase,consideration,awareness,performance,0,0,2025-05-24,full_funnel_predicted,4
58997,purchase,purchase,purchase,consideration,performance,0,0,2025-05-21,full_funnel_predicted,4
58998,consideration,purchase,consideration,consideration,performance,0,0,2025-05-09,full_funnel_predicted,4
58999,consideration,consideration,consideration,consideration,performance,0,0,2025-05-15,full_funnel_predicted,4
59000,consideration,consideration,consideration,purchase,performance,0,0,2025-05-06,full_funnel_predicted,4
59001,consideration,consideration,consideration,consideration,performance,0,0,2025-05-08,full_funnel_predicted,4
59002,consideration,consideration,consideration,consideration,performance,0,0,2025-05-05,full_funnel_predicted,4
59003,consideration,consideration,consideration,consideration,performance,0,0,2025-05-23,full_funnel_predicted,4
59004,consideration,consideration,consideration,consideration,performance,0,0,2025-05-12,full_funnel_predicted,4
59005,consideration,consideration,consideration,consideration,performance,0,0,2025-05-15,full_funnel_predicted,4
59006,awareness,awareness,awareness,awareness,branding,0,0,2025-05-07,full_funnel_predicted,4
59007,consideration,consideration,purchase,purchase,performance,0,0,2025-05-07,full_funnel_predicted,4
59008,consideration,consideration,consideration,consideration,performance,0,0,2025-05-21,full_funnel_predicted,4
59009,awareness,awareness,consideration,consideration,branding,0,0,2025-05-05,full_funnel_predicted,4
59010,consideration,consideration,consideration,consideration,performance,0,0,2025-04-23,full_funnel_predicted,4
59011,consideration,awareness,consideration,consideration,branding,0,0,2025-04-29,full_funnel_predicted,4
59012,awareness,awareness,consideration,consideration,branding,0,0,2025-05-13,full_funnel_predicted,4
59013,consideration,consideration,consideration,consideration,performance,0,0,2025-05-07,full_funnel_predicted,4
59014,consideration,consideration,consideration,awareness,performance,0,0,2025-05-23,full_funnel_predicted,4
59015,consideration,consideration,purchase,consideration,performance,0,0,2025-05-21,full_funnel_predicted,4
59016,consideration,consideration,consideration,consideration,performance,0,0,2025-05-16,full_funnel_predicted,4
59017,consideration,purchase,consideration,consideration,performance,0,0,2025-05-18,full_funnel_predicted,4
59018,awareness,awareness,awareness,awareness,branding,0,0,2025-05-21,full_funnel_predicted,4
59019,consideration,purchase,purchase,purchase,performance,0,0,2025-05-16,full_funnel_predicted,4
59020,consideration,consideration,consideration,consideration,performance,0,0,2025-05-14,full_funnel_predicted,4
59021,consideration,purchase,consideration,consideration,performance,0,0,2025-05-11,full_funnel_predicted,4
59022,consideration,consideration,purchase,purchase,performance,0,0,2025-05-19,full_funnel_predicted,4
59023,awareness,awareness,awareness,awareness,branding,0,0,2025-05-12,full_funnel_predicted,4
59025,consideration,consideration,consideration,consideration,performance,0,0,2025-05-03,full_funnel_predicted,4
59026,awareness,awareness,awareness,awareness,branding,0,0,2025-05-09,full_funnel_predicted,4
59027,consideration,purchase,consideration,consideration,performance,0,0,2025-04-28,full_funnel_predicted,4
59028,consideration,awareness,consideration,consideration,branding,0,0,2025-05-05,full_funnel_predicted,4
59029,consideration,consideration,consideration,consideration,performance,0,0,2025-04-25,full_funnel_predicted,4
59030,consideration,consideration,consideration,consideration,performance,0,0,2025-04-30,full_funnel_predicted,4
59031,consideration,consideration,consideration,consideration,performance,0,0,2025-05-16,full_funnel_predicted,4
59032,consideration,awareness,consideration,consideration,branding,0,0,2025-05-09,full_funnel_predicted,4
59033,consideration,consideration,consideration,awareness,performance,0,0,2025-05-26,full_funnel_predicted,4
59034,consideration,consideration,consideration,consideration,performance,0,0,2025-05-23,full_funnel_predicted,4
59035,consideration,consideration,consideration,consideration,performance,0,0,2025-04-30,full_funnel_predicted,4
59036,consideration,consideration,consideration,consideration,performance,0,0,2025-05-22,full_funnel_predicted,4
59037,purchase,purchase,purchase,purchase,performance,1,100,2025-04-30,full_funnel_predicted,4
59038,purchase,purchase,purchase,purchase,performance,0,0,2025-04-29,full_funnel_predicted,4
59039,consideration,consideration,consideration,consideration,performance,0,0,2025-05-07,full_funnel_predicted,4
59040,awareness,awareness,awareness,awareness,branding,0,0,2025-05-29,full_funnel_predicted,4
59041,awareness,awareness,awareness,awareness,branding,0,0,2025-05-20,full_funnel_predicted,4
59043,consideration,consideration,consideration,consideration,performance,0,0,2025-05-19,full_funnel_predicted,4
59044,consideration,consideration,consideration,awareness,performance,0,0,2025-05-17,full_funnel_predicted,4
59045,consideration,consideration,consideration,awareness,performance,0,0,2025-05-01,full_funnel_predicted,4
59047,consideration,purchase,consideration,consideration,performance,0,0,2025-05-23,full_funnel_predicted,4
